year,STATE_ABBR,COUNTY_NAME,geoid_int,DEMO_VOTE,REP_VOTE,TOTAL_VOTE,DEMO_PER,REP_PER
2008,MT,FALLON,30025,318,1064,1539,0.20662768,0.691358025
2008,MT,FERGUS,30027,1933,4108,6232,0.310173299,0.659178434
2008,MT,FLATHEAD,30029,16138,25559,43744,0.368919166,0.584285845
2008,MT,GALLATIN,30031,24205,22578,48169,0.502501609,0.468724698
2008,MT,GARFIELD,30033,110,598,727,0.15130674,0.822558459
2008,MT,GLACIER,30035,3423,1451,4971,0.688593844,0.291892979
2008,MT,GOLDEN VALLEY,30037,124,343,492,0.25203252,0.697154472
2008,MT,GRANITE,30039,601,1013,1718,0.349825378,0.589639115
2008,MT,HILL,30041,3596,2787,6661,0.53985888,0.418405645
2008,MT,JEFFERSON,30043,2582,3538,6341,0.407191295,0.557956158
2008,MT,JUDITH BASIN,30045,397,801,1236,0.321197411,0.648058252
2008,MT,LAKE,30047,6766,6498,13919,0.486098139,0.466843882
2008,MT,LEWIS AND CLARK,30049,17114,14966,33433,0.511889451,0.447641552
2008,MT,LIBERTY,30051,367,594,1001,0.366633367,0.593406593
2008,MT,LINCOLN,30053,3025,5704,9227,0.327842202,0.618185759
2008,MT,MCCONE,30055,321,726,1106,0.290235081,0.65641953
2008,MT,MADISON,30057,1607,2822,4568,0.351795096,0.617775832
2008,MT,MEAGHER,30059,298,624,966,0.308488613,0.645962733
2008,MT,MINERAL,30061,845,1053,2021,0.418109847,0.521029193
2008,MT,MISSOULA,30063,36531,20743,59104,0.618079995,0.350957634
2008,MT,MUSSELSHELL,30065,636,1581,2306,0.275802255,0.685602775
2008,MT,PARK,30067,4173,4376,9815,0.425165563,0.445848192
2008,MT,PETROLEUM,30069,68,227,300,0.226666667,0.756666667
2008,MT,PHILLIPS,30071,638,1423,2224,0.286870504,0.639838129
2008,MT,PONDERA,30073,1223,1588,2885,0.423916811,0.550433276
2008,MT,POWDER RIVER,30075,208,802,1404,0.148148148,0.571225071
2008,MT,POWELL,30077,1021,1683,2940,0.347278912,0.57244898
2008,MT,PRAIRIE,30079,211,503,830,0.254216867,0.606024096
2008,MT,RAVALLI,30081,8400,13002,22101,0.3800733,0.588299172
2008,MT,RICHLAND,30083,1203,3184,4516,0.266386182,0.705048716
2008,MT,ROOSEVELT,30085,2564,1473,4947,0.518293916,0.297756216
2008,MT,ROSEBUD,30087,1919,1768,3810,0.503674541,0.464041995
2008,MT,SANDERS,30089,1970,3563,5868,0.335719155,0.607191547
2008,MT,SHERIDAN,30091,953,987,2006,0.475074776,0.492023928
2008,MT,SILVER BOW,30093,11676,4818,16969,0.68807826,0.283929519
2008,MT,STILLWATER,30095,1512,2991,4667,0.323976859,0.640882794
2008,MT,SWEET GRASS,30097,541,1494,2299,0.235319704,0.64984776
2008,MT,TETON,30099,1294,1874,3272,0.395476773,0.572738386
2008,MT,TOOLE,30101,737,1317,2121,0.347477605,0.620933522
2008,MT,TREASURE,30103,156,314,486,0.320987654,0.646090535
2008,MT,VALLEY,30105,1645,2121,4426,0.37166742,0.479213737
2008,MT,WHEATLAND,30107,289,657,983,0.293997965,0.668362157
2008,MT,WIBAUX,30109,146,379,563,0.259325044,0.673179396
2008,MT,YELLOWSTONE,30111,32038,36483,70431,0.454884923,0.517996337
2008,NE,ADAMS,31001,4685,8252,13210,0.354655564,0.624678274
2008,NE,ANTELOPE,31003,757,2383,3185,0.237676609,0.748194662
2008,NE,ARTHUR,31005,39,217,263,0.148288973,0.825095057
2008,NE,BANNER,31007,62,348,416,0.149038462,0.836538462
2008,NE,BLAINE,31009,43,266,316,0.136075949,0.841772152
2008,NE,BOONE,31011,742,2042,2836,0.261636107,0.720028209
2008,NE,BOX BUTTE,31013,1886,2932,4979,0.378790922,0.588873268
2008,NE,BOYD,31015,250,839,1110,0.225225225,0.755855856
2008,NE,BROWN,31017,311,1208,1567,0.198468411,0.770899809
2008,NE,BUFFALO,31019,5867,13097,19293,0.304099933,0.67884725
2008,NE,BURT,31021,1413,1907,3387,0.417183348,0.563035134
2008,NE,BUTLER,31023,1190,2557,3839,0.309976556,0.666058869
2008,NE,CASS,31025,4753,7120,12122,0.392097014,0.587361821
2008,NE,CEDAR,31027,1190,2912,4174,0.285098227,0.697652132
2008,NE,CHASE,31029,341,1477,1844,0.184924078,0.800976139
2008,NE,CHERRY,31031,599,2360,3059,0.195815626,0.771493952
2008,NE,CHEYENNE,31033,1173,3572,4839,0.242405456,0.738169043
2008,NE,CLAY,31035,780,2177,3033,0.257171118,0.717771184
2008,NE,COLFAX,31037,1125,2018,3203,0.351233219,0.630034343
2008,NE,CUMING,31039,1274,2732,4087,0.311720088,0.668460974
2008,NE,CUSTER,31041,1192,4301,5578,0.213696665,0.771064898
2008,NE,DAKOTA,31043,2994,3292,6396,0.468105066,0.514696685
2008,NE,DAWES,31045,1285,2376,3775,0.340397351,0.629403974
2008,NE,DAWSON,31047,2399,5460,7986,0.300400701,0.683696469
2008,NE,DEUEL,31049,243,732,993,0.244712991,0.737160121
2008,NE,DIXON,31051,946,1785,2794,0.338582677,0.638869005
2008,NE,DODGE,31053,6689,8557,15550,0.430160772,0.550289389
2008,NE,DOUGLAS,31055,116810,106291,226701,0.515260189,0.468859864
2008,NE,DUNDY,31057,218,783,1019,0.213935231,0.768400393
2008,NE,FILLMORE,31059,962,1913,2947,0.326433661,0.649134713
2008,NE,FRANKLIN,31061,442,1079,1552,0.284793814,0.695231959
2008,NE,FRONTIER,31063,349,1034,1404,0.248575499,0.736467236
2008,NE,FURNAS,31065,556,1725,2328,0.238831615,0.740979381
2008,NE,GAGE,31067,4473,5435,10160,0.440255906,0.534940945
2008,NE,GARDEN,31069,283,844,1138,0.248681898,0.741652021
2008,NE,GARFIELD,31071,212,800,1030,0.205825243,0.776699029
2008,NE,GOSPER,31073,260,776,1048,0.248091603,0.740458015
2008,NE,GRANT,31075,41,318,367,0.111716621,0.866485014
2008,NE,GREELEY,31077,458,715,1199,0.381984987,0.596330275
2008,NE,HALL,31079,7855,12977,21271,0.369282121,0.610079451
2008,NE,HAMILTON,31081,1332,3389,4799,0.277557825,0.706188789
2008,NE,HARLAN,31083,402,1329,1766,0.227633069,0.752548131
2008,NE,HAYES,31085,85,461,553,0.153707052,0.83363472
2008,NE,HITCHCOCK,31087,346,1001,1379,0.250906454,0.725888325
2008,NE,HOLT,31089,1089,3746,4974,0.21893848,0.753116204
2008,NE,HOOKER,31091,75,355,438,0.171232877,0.810502283
2008,NE,HOWARD,31093,1083,1847,2996,0.361481976,0.616488652
2008,NE,JEFFERSON,31095,1520,2103,3697,0.411144171,0.5688396
2008,NE,JOHNSON,31097,914,1142,2110,0.433175355,0.541232227
2008,NE,KEARNEY,31099,876,2224,3150,0.278095238,0.706031746
2008,NE,KEITH,31101,974,2942,3968,0.24546371,0.741431452
2008,NE,KEYA PAHA,31103,115,409,533,0.21575985,0.767354597
2008,NE,KIMBALL,31105,439,1346,1811,0.24240751,0.743235781
2008,NE,KNOX,31107,1255,2728,4084,0.307296768,0.667972576
2008,NE,LANCASTER,31109,65734,59398,127490,0.515601224,0.465903208
2008,NE,LINCOLN,31111,5046,10817,16277,0.310007987,0.664557351
2008,NE,LOGAN,31113,81,327,416,0.194711538,0.786057692
2008,NE,LOUP,31115,86,302,393,0.218829517,0.768447837
2008,NE,MCPHERSON,31117,45,240,293,0.153583618,0.819112628
2008,NE,MADISON,31119,4142,9655,14045,0.29490922,0.68743325
2008,NE,MERRICK,31121,986,2375,3431,0.287379773,0.692218012
2008,NE,MORRILL,31123,557,1725,2351,0.236920459,0.733730328
2008,NE,NANCE,31125,549,1116,1707,0.321616872,0.653778559
2008,NE,NEMAHA,31127,1240,2134,3474,0.356937248,0.61427749
2008,NE,NUCKOLLS,31129,657,1498,2221,0.295812697,0.674470959
2008,NE,OTOE,31131,2915,4033,7092,0.411026509,0.568668923
2008,NE,PAWNEE,31133,483,859,1384,0.348988439,0.62066474
2008,NE,PERKINS,31135,310,1092,1420,0.218309859,0.769014085
2008,NE,PHELPS,31137,1050,3360,4473,0.234741784,0.751173709
2008,NE,PIERCE,31139,783,2385,3226,0.242715437,0.739305642
2008,NE,PLATTE,31141,3796,9373,13420,0.282861401,0.698435171
2008,NE,POLK,31143,668,1822,2543,0.262681872,0.716476602
2008,NE,RED WILLOW,31145,1216,3735,5044,0.241078509,0.740483743
2008,NE,RICHARDSON,31147,1513,2342,3968,0.381300403,0.590221774
2008,NE,ROCK,31149,139,640,801,0.173533084,0.799001248
2008,NE,SALINE,31151,2674,2434,5251,0.509236336,0.463530756
2008,NE,SARPY,31153,28010,38816,68022,0.411778542,0.570638911
2008,NE,SAUNDERS,31155,3767,6188,10212,0.368879749,0.60595378
2008,NE,SCOTTS BLUFF,31157,4745,9708,14730,0.322131704,0.659063136
2008,NE,SEWARD,31159,2703,4647,7529,0.359011821,0.617213441
2008,NE,SHERIDAN,31161,454,1941,2462,0.184402924,0.788383428
2008,NE,SHERMAN,31163,585,950,1572,0.372137405,0.6043257
2008,NE,SIOUX,31165,117,603,732,0.159836066,0.823770492
2008,NE,STANTON,31167,664,1781,2495,0.266132265,0.713827655
2008,NE,THAYER,31169,860,1749,2659,0.323429861,0.657766077
2008,NE,THOMAS,31171,51,331,390,0.130769231,0.848717949
2008,NE,THURSTON,31173,1120,972,2126,0.526810913,0.457196613
2008,NE,VALLEY,31175,706,1657,2423,0.291374329,0.68386298
2008,NE,WASHINGTON,31177,3711,6425,10320,0.359593023,0.622577519
2008,NE,WAYNE,31179,1249,2503,3808,0.327993697,0.65730042
2008,NE,WEBSTER,31181,552,1233,1817,0.303797468,0.678591084
2008,NE,WHEELER,31183,96,334,440,0.218181818,0.759090909
2008,NE,YORK,31185,1607,4848,6568,0.244671133,0.738124239
2008,NV,CHURCHILL,32001,3494,6832,10605,0.329467232,0.644224422
2008,NV,CLARK,32003,380765,257078,651172,0.58473798,0.394792774
2008,NV,DOUGLAS,32005,10672,14648,25904,0.411982705,0.565472514
2008,NV,ELKO,32007,4541,10969,16019,0.283475872,0.68474936
2008,NV,ESMERALDA,32009,104,303,439,0.23690205,0.690205011
2008,NV,EUREKA,32011,144,564,745,0.193288591,0.75704698
2008,NV,HUMBOLDT,32013,1909,3586,5664,0.33704096,0.633121469
2008,NV,LANDER,32015,577,1466,2102,0.274500476,0.697431018
2008,NV,LINCOLN,32017,518,1498,2107,0.245847176,0.710963455
2008,NV,LYON,32019,8405,12154,21103,0.398284604,0.575937071
2008,NV,MINERAL,32021,1082,1131,2307,0.469007369,0.490247074
2008,NV,NYE,32023,7226,9537,17491,0.413126751,0.545251844
2008,NV,PERSHING,32027,673,1075,1836,0.366557734,0.585511983
2008,NV,STOREY,32029,1102,1247,2418,0.455748553,0.515715467
2008,NV,WASHOE,32031,99671,76880,180414,0.552457126,0.42613101
2008,NV,WHITE PINE,32033,1230,2440,3842,0.320145757,0.635085893
2008,NV,CARSON CITY,32510,11623,11419,23680,0.490836149,0.482221284
2008,NH,BELKNAP,33001,16796,16402,33614,0.499672755,0.487951449
2008,NH,CARROLL,33003,15221,13387,29056,0.523850496,0.460731002
2008,NH,CHESHIRE,33005,26971,15205,42823,0.629825094,0.355066203
2008,NH,COOS,33007,9532,6558,16348,0.583068265,0.401149988
2008,NH,GRAFTON,33009,31446,17687,49890,0.630306675,0.354519944
2008,NH,HILLSBOROUGH,33011,104820,97178,204709,0.512043926,0.474712885
2008,NH,MERRIMACK,33013,45078,34010,80106,0.562729384,0.424562455
2008,NH,ROCKINGHAM,33015,83723,81917,167822,0.498879765,0.488118364
2008,NH,STRAFFORD,33017,37990,25021,63848,0.595006891,0.391883849
2008,NH,SULLIVAN,33019,13249,9169,22754,0.582271249,0.402962117
2008,NJ,ATLANTIC,34001,67830,49902,118073,0.574475113,0.422636843
2008,NJ,BERGEN,34003,225367,186118,412638,0.546161527,0.451044257
2008,NJ,BURLINGTON,34005,131219,89626,221414,0.592640935,0.404789218
2008,NJ,CAMDEN,34007,159259,73819,233593,0.681779848,0.316015463
2008,NJ,CAPE MAY,34009,22893,27288,50381,0.454397491,0.541632758
2008,NJ,CUMBERLAND,34011,34919,22360,57484,0.607455988,0.388977803
2008,NJ,ESSEX,34013,240306,74063,315004,0.762866503,0.235117649
2008,NJ,GLOUCESTER,34015,77267,60315,137982,0.559978838,0.437122233
2008,NJ,HUDSON,34017,154140,55360,210148,0.733483069,0.26343339
2008,NJ,HUNTERDON,34019,29776,39092,69099,0.430917958,0.565739012
2008,NJ,MERCER,34021,107926,50223,158549,0.680710695,0.316766426
2008,NJ,MIDDLESEX,34023,193812,123695,318379,0.60874618,0.388514946
2008,NJ,MONMOUTH,34025,148737,160433,309915,0.479928367,0.517667748
2008,NJ,MORRIS,34027,112275,132331,245148,0.457988644,0.539800447
2008,NJ,OCEAN,34029,110189,160677,271460,0.405912473,0.591899359
2008,NJ,PASSAIC,34031,113257,72552,186196,0.608267632,0.389653913
2008,NJ,SALEM,34033,16044,14816,30959,0.518233793,0.478568429
2008,NJ,SOMERSET,34035,79321,70085,149763,0.529643503,0.46797273
2008,NJ,SUSSEX,34037,28840,44184,73340,0.393236978,0.602454322
2008,NJ,UNION,34039,141417,78768,220650,0.640910945,0.356981645
2008,NJ,WARREN,34041,20628,27500,48323,0.42687747,0.569087184
2008,NM,BERNALILLO,35001,171556,110521,285778,0.60031213,0.386737258
2008,NM,CATRON,35003,664,1398,2112,0.314393939,0.661931818
2008,NM,CHAVES,35005,8197,13651,22112,0.37070369,0.617357091
2008,NM,CIBOLA,35006,5827,3131,9097,0.640540838,0.3441794
2008,NM,COLFAX,35007,3490,2805,6384,0.546679198,0.439379699
2008,NM,CURRY,35009,4670,9599,14438,0.323452002,0.664842776
2008,NM,DE BACA,35011,359,676,1044,0.343869732,0.647509579
2008,NM,DONA ANA,35013,40282,28068,69280,0.581437644,0.405138568
2008,NM,EDDY,35015,7351,12500,20093,0.365848803,0.622107202
2008,NM,GRANT,35017,8142,5406,13755,0.591930207,0.39302072
2008,NM,GUADALUPE,35019,1557,620,2196,0.709016393,0.282331512
2008,NM,HARDING,35021,260,358,626,0.415335463,0.571884984
2008,NM,HIDALGO,35023,993,936,1951,0.508969759,0.479753972
2008,NM,LEA,35025,5108,13347,18645,0.273960847,0.715848753
2008,NM,LINCOLN,35027,3535,6001,9696,0.364583333,0.618915017
2008,NM,LOS ALAMOS,35028,5824,5064,11069,0.526154124,0.457493902
2008,NM,LUNA,35029,4311,3870,8340,0.516906475,0.464028777
2008,NM,MCKINLEY,35031,16572,6382,23207,0.714094885,0.275003232
2008,NM,MORA,35033,2168,569,2760,0.785507246,0.20615942
2008,NM,OTERO,35035,8610,12806,21766,0.395571074,0.588348801
2008,NM,QUAY,35037,1547,2367,3996,0.387137137,0.592342342
2008,NM,RIO ARRIBA,35039,12703,4086,16940,0.749881936,0.24120425
2008,NM,ROOSEVELT,35041,2303,4311,6720,0.342708333,0.641517857
2008,NM,SANDOVAL,35043,32669,25193,58630,0.557206208,0.429694696
2008,NM,SAN JUAN,35045,18028,27869,46511,0.387607233,0.599191589
2008,NM,SAN MIGUEL,35047,10320,2478,12941,0.79746542,0.191484429
2008,NM,SANTA FE,35049,55567,15807,72223,0.769380945,0.218863797
2008,NM,SIERRA,35051,2352,3017,5485,0.428805834,0.550045579
2008,NM,SOCORRO,35053,4696,3032,7895,0.59480684,0.384040532
2008,NM,TAOS,35055,13816,2866,16886,0.818192586,0.169726401
2008,NM,TORRANCE,35057,3087,3735,6941,0.444748595,0.538106901
2008,NM,UNION,35059,492,1227,1742,0.282433984,0.704362801
2008,NM,VALENCIA,35061,15366,13136,28899,0.5317139,0.4545486
2008,NY,ALBANY,36001,93937,50586,147136,0.638436548,0.343804371
2008,NY,ALLEGANY,36003,7016,11013,18368,0.381968641,0.599575348
2008,NY,BRONX,36005,338261,41683,381286,0.887158196,0.109322136
2008,NY,BROOME,36007,47204,40077,88718,0.532067901,0.45173471
2008,NY,CATTARAUGUS,36009,14307,17770,32588,0.439026636,0.545292746
2008,NY,CAYUGA,36011,18128,15243,33992,0.533301953,0.448429042
2008,NY,CHAUTAUQUA,36013,29129,28579,58772,0.495627169,0.486268972
2008,NY,CHEMUNG,36015,18888,19364,38695,0.488125081,0.500426412
2008,NY,CHENANGO,36017,10100,10337,20847,0.48448218,0.495850722
2008,NY,CLINTON,36019,20216,12579,33314,0.606831963,0.377589002
2008,NY,COLUMBIA,36021,17556,13337,31408,0.558965869,0.424637035
2008,NY,CORTLAND,36023,11861,9678,21900,0.541598174,0.441917808
2008,NY,DELAWARE,36025,9462,10524,20389,0.464073765,0.516160675
2008,NY,DUTCHESS,36027,71060,59628,132254,0.537299439,0.450859709
2008,NY,ERIE,36029,256299,178815,441985,0.57988167,0.404572553
2008,NY,ESSEX,36031,10390,7913,18591,0.558872573,0.42563606
2008,NY,FRANKLIN,36033,10571,6676,17496,0.604195245,0.381572931
2008,NY,FULTON,36035,9695,11709,21805,0.444622793,0.53698693
2008,NY,GENESEE,36037,10762,15705,26866,0.40058066,0.584567855
2008,NY,GREENE,36039,9850,12059,22315,0.441407125,0.540398835
2008,NY,HAMILTON,36041,1225,2141,3411,0.359132219,0.627675169
2008,NY,HERKIMER,36043,12094,14619,27184,0.444894055,0.537779576
2008,NY,JEFFERSON,36045,18166,20219,38847,0.467629418,0.520477772
2008,NY,KINGS,36047,603525,151872,759671,0.794455758,0.199918122
2008,NY,LEWIS,36049,4986,5969,11129,0.44801869,0.536346482
2008,NY,LIVINGSTON,36051,13655,16030,30127,0.453247917,0.532080858
2008,NY,MADISON,36053,14692,14434,29778,0.493384378,0.484720263
2008,NY,MONROE,36055,207225,144153,355725,0.582542694,0.405237192
2008,NY,MONTGOMERY,36057,9080,10711,20175,0.450061958,0.530904585
2008,NY,NASSAU,36059,342067,288758,635414,0.53833721,0.454440727
2008,NY,NEW YORK,36061,572126,89906,667271,0.857411756,0.134736861
2008,NY,NIAGARA,36063,47303,46348,95207,0.496843719,0.486812944
2008,NY,ONEIDA,36065,43506,49256,94313,0.461293777,0.522260982
2008,NY,ONONDAGA,36067,129317,84972,218194,0.592669826,0.389433257
2008,NY,ONTARIO,36069,25103,25171,51020,0.492022736,0.493355547
2008,NY,ORANGE,36071,78326,72042,151918,0.515580774,0.474216354
2008,NY,ORLEANS,36073,6614,9708,16574,0.399058767,0.585736696
2008,NY,OSWEGO,36075,24777,23571,49255,0.503035225,0.478550401
2008,NY,OTSEGO,36077,13570,12026,26101,0.519903452,0.46074863
2008,NY,PUTNAM,36079,21613,25145,47213,0.45777646,0.532586364
2008,NY,QUEENS,36081,447906,145898,597598,0.749510541,0.24414071
2008,NY,RENSSELAER,36083,39753,32840,73986,0.537304355,0.443867759
2008,NY,RICHMOND,36085,79311,86062,166480,0.476399568,0.516950985
2008,NY,ROCKLAND,36087,69543,61752,132136,0.526298662,0.467336683
2008,NY,ST. LAWRENCE,36089,23706,16956,41242,0.574802386,0.411134281
2008,NY,SARATOGA,36091,56645,52855,111255,0.509145656,0.475079772
2008,NY,SCHENECTADY,36093,38611,29758,69778,0.553340594,0.426466795
2008,NY,SCHOHARIE,36095,6009,8071,14381,0.417842987,0.561226618
2008,NY,SCHUYLER,36097,3933,4542,8600,0.457325581,0.528139535
2008,NY,SENECA,36099,7422,7038,14725,0.504040747,0.477962649
2008,NY,STEUBEN,36101,17148,24203,41891,0.40934807,0.577761333
2008,NY,SUFFOLK,36103,346379,306815,659027,0.525591516,0.465557557
2008,NY,SULLIVAN,36105,16850,13900,31153,0.540878888,0.446184958
2008,NY,TIOGA,36107,10172,12536,23090,0.440537029,0.542919013
2008,NY,TOMPKINS,36109,29826,11927,42485,0.702036013,0.280734377
2008,NY,ULSTER,36111,52539,32527,86461,0.607661258,0.3762043
2008,NY,WARREN,36113,16281,15429,32206,0.50552692,0.479072223
2008,NY,WASHINGTON,36115,12741,12533,25716,0.495450303,0.487361954
2008,NY,WAYNE,36117,18184,22239,41002,0.443490561,0.542388176
2008,NY,WESTCHESTER,36119,261810,147824,412847,0.634157448,0.358060008
2008,NY,WYOMING,36121,6379,10998,17658,0.36125269,0.622833843
2008,NY,YATES,36123,4890,5269,10264,0.476422447,0.513347623
2008,NC,ALAMANCE,37001,28918,34859,64353,0.44936522,0.541684148
2008,NC,ALEXANDER,37003,5167,11790,17254,0.29946679,0.68331981
2008,NC,ALLEGHANY,37005,2021,3124,5263,0.38400152,0.593577807
2008,NC,ANSON,37007,6456,4207,10733,0.601509364,0.391968695
2008,NC,ASHE,37009,4872,7916,13069,0.372790573,0.605708164
2008,NC,AVERY,37011,2178,5681,7943,0.274203701,0.715220949
2008,NC,BEAUFORT,37013,9454,13460,23010,0.410864841,0.58496306
2008,NC,BERTIE,37015,6365,3376,9763,0.651951244,0.34579535
2008,NC,BLADEN,37017,7853,7532,15480,0.507299742,0.486563307
2008,NC,BRUNSWICK,37019,21331,30753,52608,0.405470651,0.584568887
2008,NC,BUNCOMBE,37021,69716,52494,123795,0.563156832,0.424039743
2008,NC,BURKE,37023,14901,22102,37443,0.397964907,0.590283898
2008,NC,CABARRUS,37025,31546,45924,77994,0.40446701,0.588814524
2008,NC,CALDWELL,37027,12081,22526,35155,0.343649552,0.640762338
2008,NC,CAMDEN,37029,1597,3140,4821,0.331259075,0.651317154
2008,NC,CARTERET,37031,11130,23131,34597,0.321704194,0.668583981
2008,NC,CASWELL,37033,5545,5208,10862,0.510495305,0.479469711
2008,NC,CATAWBA,37035,25656,42993,69451,0.369411528,0.619040763
2008,NC,CHATHAM,37037,17862,14668,32880,0.543248175,0.446107056
2008,NC,CHEROKEE,37039,3785,8643,12586,0.300730971,0.686715398
2008,NC,CHOWAN,37041,3688,3773,7512,0.490947817,0.502263046
2008,NC,CLAY,37043,1734,3707,5543,0.312826989,0.668771423
2008,NC,CLEVELAND,37045,17363,26078,43835,0.396099008,0.594912741
2008,NC,COLUMBUS,37047,11076,12994,24282,0.456140351,0.535128902
2008,NC,CRAVEN,37049,19352,24901,44598,0.433920804,0.558343423
2008,NC,CUMBERLAND,37051,74693,52151,127575,0.585483049,0.408786988
2008,NC,CURRITUCK,37053,3737,7234,11102,0.336606017,0.651594307
2008,NC,DARE,37055,8074,9745,18048,0.447362589,0.539949025
2008,NC,DAVIDSON,37057,22433,45419,68581,0.327102259,0.662267975
2008,NC,DAVIE,37059,6178,13981,20368,0.303318932,0.686419874
2008,NC,DUPLIN,37061,8958,10834,19904,0.450060289,0.544312701
2008,NC,DURHAM,37063,103456,32353,136897,0.755721455,0.236330964
2008,NC,EDGECOMBE,37065,17403,8445,25930,0.671153105,0.325684535
2008,NC,FORSYTH,37067,91085,73674,166133,0.548265546,0.443463972
2008,NC,FRANKLIN,37069,13085,13273,26639,0.491197117,0.498254439
2008,NC,GASTON,37071,31384,52507,84402,0.37183953,0.622106111
2008,NC,GATES,37073,2830,2547,5420,0.522140221,0.469926199
2008,NC,GRAHAM,37075,1265,2824,4171,0.303284584,0.677055862
2008,NC,GRANVILLE,37077,13074,11447,24725,0.528776542,0.4629727
2008,NC,GREENE,37079,3796,4272,8103,0.468468468,0.527212144
2008,NC,GUILFORD,37081,142101,97718,241771,0.587750392,0.404175852
2008,NC,HALIFAX,37083,16047,8961,25091,0.639552031,0.35714001
2008,NC,HARNETT,37085,16785,23579,40705,0.412357204,0.579265447
2008,NC,HAYWOOD,37087,12730,14910,28067,0.453557559,0.531228845
2008,NC,HENDERSON,37089,20082,30930,51614,0.389080482,0.599256016
2008,NC,HERTFORD,37091,7513,3089,10650,0.705446009,0.290046948
2008,NC,HOKE,37093,9227,6293,15627,0.590452422,0.402700454
2008,NC,HYDE,37095,1241,1212,2469,0.502632645,0.490886999
2008,NC,IREDELL,37097,27318,45148,73162,0.373390558,0.617096307
2008,NC,JACKSON,37099,8766,7854,16866,0.519743863,0.46567058
2008,NC,JOHNSTON,37101,26795,43622,71017,0.377304026,0.614247293
2008,NC,JONES,37103,2378,2817,5227,0.454945475,0.538932466
2008,NC,LEE,37105,10784,12775,23788,0.453337817,0.53703548
2008,NC,LENOIR,37107,13378,13401,26897,0.49737889,0.498234004
2008,NC,LINCOLN,37109,11713,23631,35798,0.32719705,0.660120677
2008,NC,MCDOWELL,37111,6571,11534,18386,0.357391494,0.627325139
2008,NC,MACON,37113,6620,10317,17238,0.384035271,0.598503307
2008,NC,MADISON,37115,5026,5192,10379,0.484247037,0.500240871
2008,NC,MARTIN,37117,6539,5957,12541,0.521409776,0.475001993
2008,NC,MECKLENBURG,37119,253958,153848,410817,0.618177924,0.374492779
2008,NC,MITCHELL,37121,2238,5499,7846,0.285240887,0.700866684
2008,NC,MONTGOMERY,37123,4926,6155,11210,0.439429081,0.549063336
2008,NC,MOORE,37125,17624,27314,45328,0.388810448,0.602585598
2008,NC,NASH,37127,23099,23728,47118,0.490237277,0.50358674
2008,NC,NEW HANOVER,37129,49145,50544,100665,0.488203447,0.502101028
2008,NC,NORTHAMPTON,37131,6903,3671,10618,0.650122434,0.34573366
2008,NC,ONSLOW,37133,19499,30278,50203,0.388403083,0.603111368
2008,NC,ORANGE,37135,53806,20266,74910,0.718275264,0.270537979
2008,NC,PAMLICO,37137,2838,3823,6712,0.422824791,0.569576877
2008,NC,PASQUOTANK,37139,10272,7778,18180,0.565016502,0.427832783
2008,NC,PENDER,37141,9907,13618,23749,0.417154407,0.573413617
2008,NC,PERQUIMANS,37143,2772,3678,6501,0.426395939,0.565759114
2008,NC,PERSON,37145,8446,10030,18632,0.45330614,0.538321168
2008,NC,PITT,37147,40501,33927,74884,0.540849848,0.453060734
2008,NC,POLK,37149,4396,5990,10562,0.416209051,0.567127438
2008,NC,RANDOLPH,37151,16414,40998,58147,0.282284555,0.705075068
2008,NC,RICHMOND,37153,9713,9424,19327,0.502561184,0.48760801
2008,NC,ROBESON,37155,23058,17433,40834,0.564676495,0.426923642
2008,NC,ROCKINGHAM,37157,17255,23899,41612,0.414664039,0.57432952
2008,NC,ROWAN,37159,23391,37451,61560,0.37997076,0.608365822
2008,NC,RUTHERFORD,37161,9641,18769,28720,0.335689415,0.653516713
2008,NC,SAMPSON,37163,11836,14038,26038,0.454566403,0.53913511
2008,NC,SCOTLAND,37165,8151,6005,14217,0.573327706,0.422381656
2008,NC,STANLY,37167,8878,19329,28506,0.311443205,0.678067775
2008,NC,STOKES,37169,6875,14488,21743,0.316193718,0.666329393
2008,NC,SURRY,37171,10475,18730,29525,0.354784081,0.634377646
2008,NC,SWAIN,37173,2806,2900,5798,0.483959986,0.500172473
2008,NC,TRANSYLVANIA,37175,7275,9401,16909,0.430244249,0.555976107
2008,NC,TYRRELL,37177,933,960,1910,0.488481675,0.502617801
2008,NC,UNION,37179,31189,54123,86089,0.362287865,0.628686592
2008,NC,VANCE,37181,13166,7606,20871,0.630827464,0.364429112
2008,NC,WAKE,37183,250891,187001,442245,0.567312236,0.422844803
2008,NC,WARREN,37185,7086,3063,10195,0.695046591,0.300441393
2008,NC,WASHINGTON,37187,3748,2670,6454,0.580725132,0.413696932
2008,NC,WATAUGA,37189,14558,13344,28372,0.513111518,0.470322854
2008,NC,WAYNE,37191,22671,26952,49882,0.454492603,0.540315144
2008,NC,WILKES,37193,8934,20288,29724,0.3005652,0.682546091
2008,NC,WILSON,37195,19652,17375,37191,0.52840741,0.467182921
2008,NC,YADKIN,37197,4527,12409,17147,0.264011197,0.723683443
2008,NC,YANCEY,37199,4486,5045,9717,0.461665123,0.519193167
2008,ND,ADAMS,38001,435,788,1271,0.342250197,0.619984264
2008,ND,BARNES,38003,2741,2826,5694,0.481383913,0.496311907
2008,ND,BENSON,38005,1569,773,2374,0.660909857,0.325610783
